25.204	0.012207	
25.205	-0.000610352	
25.206	-0.0112915	
25.207	-0.0183105	
25.208	-0.0210571	
25.209	-0.0195312	
25.21	-0.0143433	
25.211	-0.00579834	
25.212	0.00488281	
25.213	0.0167847	
25.214	0.0280762	
25.215	0.0375366	
25.216	0.0442505	
25.217	0.0479126	
25.218	0.0473022	
25.219	0.0424194	
25.22	0.0338745	
25.221	0.0222778	
25.222	0.00854492	
25.223	-0.00671387	
25.224	-0.0222778	
25.225	-0.0360107	
25.226	-0.0463867	
25.227	-0.0518799	
25.228	-0.0527954	
25.229	-0.0497437	
25.23	-0.0442505	
25.231	-0.0375366	
25.232	-0.0299072	
25.233	-0.0219727	
25.234	-0.0149536	
25.235	-0.0088501	
25.236	-0.00549316	
25.237	-0.00579834	
25.238	-0.00976562	
25.239	-0.017395	
25.24	-0.027771	
25.241	-0.039978	
25.242	-0.0524902	
25.243	-0.0643921	
25.244	-0.0744629	
25.245	-0.0814819	
25.246	-0.0848389	
25.247	-0.083313	
25.248	-0.0775146	
25.249	-0.0686646	
25.25	-0.0588989	
25.251	-0.0488281	
25.252	-0.0396729	
25.253	-0.0314331	
25.254	-0.0241089	
25.255	-0.0183105	
25.256	-0.0146484	
25.257	-0.0137329	
25.258	-0.0161743	
25.259	-0.0213623	
25.26	-0.0296021	
25.261	-0.0402832	
25.262	-0.0524902	
25.263	-0.0653076	
25.264	-0.0775146	
25.265	-0.0878906	
25.266	-0.0942993	
25.267	-0.0961304	
25.268	-0.0933838	
25.269	-0.0863647	
25.27	-0.0762939	
25.271	-0.0643921	
25.272	-0.0515747	
25.273	-0.0387573	
25.274	-0.0280762	
25.275	-0.0201416	
25.276	-0.0161743	
25.277	-0.0167847	
25.278	-0.0204468	
25.279	-0.0265503	
25.28	-0.0341797	
25.281	-0.0427246	
25.282	-0.0509644	
25.283	-0.0579834	
25.284	-0.0634766	
25.285	-0.0668335	
25.286	-0.067749	
25.287	-0.065918	
25.288	-0.0616455	
25.289	-0.0552368	
25.29	-0.0476074	
25.291	-0.0393677	
25.292	-0.0305176	
25.293	-0.0216675	
25.294	-0.0137329	
25.295	-0.0088501	
25.296	-0.00793457	
25.297	-0.0119019	
25.298	-0.020752	
25.299	-0.032959	
25.3	-0.0479126	
25.301	-0.0637817	
25.302	-0.0790405	
25.303	-0.0915527	
25.304	-0.0997925	
25.305	-0.102539	
25.306	-0.0991821	
25.307	-0.090332	
25.308	-0.0769043	
25.309	-0.0588989	
25.31	-0.0375366	
25.311	-0.0140381	
25.312	0.0109863	
25.313	0.0369263	
25.314	0.0634766	
25.315	0.0891113	
25.316	0.113525	
25.317	0.137024	
25.318	0.160828	
25.319	0.187378	
25.32	0.217285	
25.321	0.252686	
25.322	0.294189	
25.323	0.342407	
25.324	0.39856	
25.325	0.463562	
25.326	0.535278	
25.327	0.611877	
25.328	0.690918	
25.329	0.769653	
25.33	0.845337	
25.331	0.915527	
25.332	0.978394	
25.333	1.03149	
25.334	1.073	
25.335	1.10016	
25.336	1.11237	
25.337	1.10962	
25.338	1.09222	
25.339	1.0611	
25.34	1.01807	
25.341	0.965271	
25.342	0.904541	
25.343	0.837708	
25.344	0.766296	
25.345	0.691833	
25.346	0.61554	
25.347	0.538025	
25.348	0.460205	
25.349	0.383301	
25.35	0.309143	
25.351	0.239258	
25.352	0.174866	
25.353	0.115356	
25.354	0.0610352	
25.355	0.0112915	
25.356	-0.0344849	
25.357	-0.0759888	
25.358	-0.11322	
25.359	-0.145874	
25.36	-0.173035	
25.361	-0.193481	
25.362	-0.205994	
25.363	-0.210266	
25.364	-0.206604	
25.365	-0.196228	
25.366	-0.180969	
25.367	-0.162354	
25.368	-0.141602	
25.369	-0.119934	
25.37	-0.0976562	
25.371	-0.0756836	
25.372	-0.0552368	
25.373	-0.038147	
25.374	-0.0259399	
25.375	-0.0192261	
25.376	-0.0177002	
25.377	-0.0210571	
25.378	-0.0280762	
25.379	-0.0375366	
25.38	-0.0476074	
25.381	-0.0570679	
25.382	-0.0646973	
25.383	-0.0692749	
25.384	-0.0708008	
25.385	-0.0686646	
25.386	-0.0637817	
25.387	-0.0567627	
25.388	-0.0482178	
25.389	-0.0393677	
25.39	-0.0308228	
25.391	-0.0228882	
25.392	-0.0164795	
25.393	-0.012207	
25.394	-0.0109863	
25.395	-0.0131226	
25.396	-0.0192261	
25.397	-0.0292969	
25.398	-0.0421143	
25.399	-0.0561523	
25.4	-0.0695801	
25.401	-0.0814819	
25.402	-0.090332	
25.403	-0.09552	
25.404	-0.0961304	
25.405	-0.0927734	
25.406	-0.0860596	
25.407	-0.0765991	
25.408	-0.0653076	
25.409	-0.0534058	
25.41	-0.0418091	
25.411	-0.0320435	
25.412	-0.0253296	
25.413	-0.022583	
25.414	-0.0234985	
25.415	-0.027771	
25.416	-0.0344849	
25.417	-0.0424194	
25.418	-0.0515747	
25.419	-0.0601196	
25.42	-0.0674438	
25.421	-0.0726318	
25.422	-0.0741577	
25.423	-0.0723267	
25.424	-0.0665283	
25.425	-0.0585938	
25.426	-0.0491333	
25.427	-0.0390625	
25.428	-0.0286865	
25.429	-0.0192261	
25.43	-0.0112915	
25.431	-0.00549316	
25.432	-0.0012207	
25.433	0.000610352	
25.434	0.000610352	
25.435	-0.00213623	
25.436	-0.00762939	
25.437	-0.0158691	
25.438	-0.0262451	
25.439	-0.0375366	
25.44	-0.0485229	
25.441	-0.0579834	
25.442	-0.0640869	
25.443	-0.0656128	
25.444	-0.0622559	
25.445	-0.0552368	
25.446	-0.045166	
25.447	-0.0335693	
25.448	-0.0210571	
25.449	-0.00915527	
25.45	0.000915527	
25.451	0.00793457	
25.452	0.0109863	
25.453	0.00976562	
25.454	0.00488281	
25.455	-0.00305176	
25.456	-0.0128174	
25.457	-0.0238037	
25.458	-0.0350952	
25.459	-0.0460815	
25.46	-0.0552368	
25.461	-0.06073	
25.462	-0.0610352	
25.463	-0.0558472	
25.464	-0.0457764	
25.465	-0.0320435	
25.466	-0.0161743	
25.467	0	
25.468	0.0158691	
25.469	0.0296021	
25.47	0.039978	
25.471	0.0466919	
25.472	0.0488281	
25.473	0.0463867	
25.474	0.0405884	
25.475	0.0323486	
25.476	0.0231934	
25.477	0.0137329	
25.478	0.00518799	
25.479	-0.00213623	
25.48	-0.00762939	
25.481	-0.00946045	
25.482	-0.00732422	
25.483	-0.0012207	
25.484	0.00854492	
25.485	0.020752	
25.486	0.0350952	
25.487	0.0500488	
25.488	0.0646973	
25.489	0.0772095	
25.49	0.0872803	
25.491	0.0942993	
25.492	0.0982666	
25.493	0.098877	
25.494	0.0961304	
25.495	0.0900269	
25.496	0.0814819	
25.497	0.0717163	
25.498	0.0622559	
25.499	0.0543213	
25.5	0.0497437	
25.501	0.0491333	
25.502	0.0527954	
25.503	0.0601196	
25.504	0.0708008	
25.505	0.0836182	
25.506	0.0976562	
25.507	0.112	
25.508	0.126038	
25.509	0.138855	
25.51	0.148926	
25.511	0.155029	
25.512	0.156555	
25.513	0.153198	
25.514	0.146179	
25.515	0.136719	
25.516	0.126038	
25.517	0.116272	
25.518	0.108032	
25.519	0.101929	
25.52	0.0985718	
25.521	0.0985718	
25.522	0.102539	
25.523	0.109253	
25.524	0.118408	
25.525	0.129089	
25.526	0.140381	
25.527	0.151672	
25.528	0.161438	
25.529	0.168457	
25.53	0.171509	
25.531	0.169678	
25.532	0.163879	
25.533	0.154724	
25.534	0.143127	
25.535	0.130005	
25.536	0.116272	
25.537	0.103149	
25.538	0.0918579	
25.539	0.0830078	
25.54	0.0778198	
25.541	0.0765991	
25.542	0.0790405	
25.543	0.0839233	
25.544	0.0909424	
25.545	0.0991821	
25.546	0.107727	
25.547	0.115662	
25.548	0.12207	
25.549	0.126038	
25.55	0.126648	
25.551	0.123596	
25.552	0.116882	
25.553	0.107422	
25.554	0.0958252	
25.555	0.0827026	
25.556	0.0695801	
25.557	0.0579834	
25.558	0.0482178	
25.559	0.0418091	
25.56	0.0393677	
25.561	0.0405884	
25.562	0.045166	
25.563	0.0521851	
25.564	0.0610352	
25.565	0.0708008	
25.566	0.0805664	
25.567	0.088501	
25.568	0.093689	
25.569	0.09552	
25.57	0.0933838	
25.571	0.0875854	
25.572	0.0772095	
25.573	0.0634766	
25.574	0.0473022	
25.575	0.0299072	
25.576	0.0134277	
25.577	-0.00152588	
25.578	-0.0146484	
25.579	-0.0241089	
25.58	-0.0296021	
25.581	-0.0308228	
25.582	-0.0283813	
25.583	-0.0238037	
25.584	-0.0180054	
25.585	-0.012207	
25.586	-0.00701904	
25.587	-0.00274658	
25.588	-0.000305176	
25.589	-0.00152588	
25.59	-0.00610352	
25.591	-0.0143433	
25.592	-0.0247192	
25.593	-0.0366211	
25.594	-0.0485229	
25.595	-0.0601196	
25.596	-0.0708008	
25.597	-0.0796509	
25.598	-0.0854492	
25.599	-0.0869751	
25.6	-0.0839233	
25.601	-0.0772095	
25.602	-0.067749	
25.603	-0.0570679	
25.604	-0.0457764	
25.605	-0.0350952	
25.606	-0.0256348	
25.607	-0.0177002	
25.608	-0.0128174	
25.609	-0.012207	
25.61	-0.015564	
25.611	-0.0231934	
25.612	-0.0341797	
25.613	-0.0476074	
25.614	-0.0622559	
25.615	-0.0762939	
25.616	-0.088501	
25.617	-0.0985718	
25.618	-0.104675	
25.619	-0.106506	
25.62	-0.10376	
25.621	-0.0970459	
25.622	-0.0869751	
25.623	-0.0747681	
25.624	-0.0610352	
25.625	-0.0476074	
25.626	-0.0354004	
25.627	-0.0262451	
25.628	-0.0213623	
25.629	-0.0210571	
25.63	-0.0256348	
25.631	-0.0338745	
25.632	-0.0442505	
25.633	-0.0561523	
25.634	-0.0680542	
25.635	-0.0796509	
25.636	-0.0897217	
25.637	-0.0970459	
25.638	-0.101318	
25.639	-0.102234	
25.64	-0.100403	
25.641	-0.0961304	
25.642	-0.0897217	
25.643	-0.0817871	
25.644	-0.0726318	
25.645	-0.0637817	
25.646	-0.0564575	
25.647	-0.0512695	
25.648	-0.0497437	
25.649	-0.0512695	
25.65	-0.0564575	
25.651	-0.0643921	
25.652	-0.0741577	
25.653	-0.0848389	
25.654	-0.0939941	
25.655	-0.100708	
25.656	-0.104065	
25.657	-0.103149	
25.658	-0.0985718	
25.659	-0.0900269	
25.66	-0.0784302	
25.661	-0.0643921	
25.662	-0.0497437	
25.663	-0.0354004	
25.664	-0.0231934	
25.665	-0.0140381	
25.666	-0.00823975	
25.667	-0.00610352	
25.668	-0.00793457	
25.669	-0.0131226	
25.67	-0.0210571	
25.671	-0.0314331	
25.672	-0.0436401	
25.673	-0.0570679	
25.674	-0.0704956	
25.675	-0.0823975	
25.676	-0.0918579	
25.677	-0.0982666	
25.678	-0.101013	
25.679	-0.0994873	
25.68	-0.0946045	
25.681	-0.0863647	
25.682	-0.0756836	
25.683	-0.0640869	
25.684	-0.0518799	
25.685	-0.0411987	
25.686	-0.032959	
25.687	-0.0280762	
25.688	-0.0268555	
25.689	-0.0289917	
25.69	-0.0335693	
25.691	-0.0402832	
25.692	-0.0479126	
25.693	-0.055542	
25.694	-0.062561	
25.695	-0.0680542	
25.696	-0.0708008	
25.697	-0.0698853	
25.698	-0.0650024	
25.699	-0.0558472	
25.7	-0.0436401	
25.701	-0.0286865	
25.702	-0.0125122	
25.703	0.00366211	
25.704	0.0183105	
25.705	0.0299072	
25.706	0.0369263	
25.707	0.038147	
25.708	0.0332642	
25.709	0.0244141	
25.71	0.0128174	
25.711	-0.000610352	
25.712	-0.0143433	
25.713	-0.0271606	
25.714	-0.0387573	
25.715	-0.0485229	
25.716	-0.0558472	
25.717	-0.06073	
25.718	-0.0628662	
25.719	-0.0619507	
25.72	-0.0588989	
25.721	-0.0540161	
25.722	-0.0485229	
25.723	-0.0436401	
25.724	-0.0402832	
25.725	-0.038147	
25.726	-0.0384521	
25.727	-0.0411987	
25.728	-0.0463867	
25.729	-0.0534058	
25.73	-0.0622559	
25.731	-0.0723267	
25.732	-0.0814819	
25.733	-0.0891113	
25.734	-0.0942993	
25.735	-0.0961304	
25.736	-0.0939941	
25.737	-0.0875854	
25.738	-0.0775146	
25.739	-0.0650024	
25.74	-0.0506592	
25.741	-0.0354004	
25.742	-0.0210571	
25.743	-0.00823975	
25.744	0.00183105	
25.745	0.00854492	
25.746	0.0115967	
25.747	0.0112915	
25.748	0.00762939	
25.749	0.00183105	
25.75	-0.00549316	
25.751	-0.0137329	
25.752	-0.0222778	
25.753	-0.0305176	
25.754	-0.0384521	
25.755	-0.0445557	
25.756	-0.0479126	
25.757	-0.0482178	
25.758	-0.045166	
25.759	-0.0390625	
25.76	-0.0314331	
25.761	-0.022583	
25.762	-0.0149536	
25.763	-0.00915527	
25.764	-0.00610352	
25.765	-0.00701904	
25.766	-0.0115967	
25.767	-0.0201416	
25.768	-0.0311279	
25.769	-0.0442505	
25.77	-0.0582886	
25.771	-0.0717163	
25.772	-0.083313	
25.773	-0.0924683	
25.774	-0.0979614	
25.775	-0.098877	
25.776	-0.0952148	
25.777	-0.0872803	
25.778	-0.0762939	
25.779	-0.0628662	
25.78	-0.0479126	
25.781	-0.0326538	
25.782	-0.0186157	
25.783	-0.00671387	
25.784	0.00213623	
25.785	0.00640869	
25.786	0.00579834	
25.787	0.00152588	
25.788	-0.00549316	
25.789	-0.0140381	
25.79	-0.0231934	
25.791	-0.0320435	
25.792	-0.039978	
25.793	-0.0460815	
25.794	-0.0485229	
25.795	-0.0457764	
25.796	-0.0372314	
25.797	-0.0244141	
25.798	-0.00915527	
25.799	0.00701904	
25.8	0.0213623	
25.801	0.0326538	
25.802	0.0405884	
25.803	0.0442505	
25.804	0.0442505	
25.805	0.0393677	
25.806	0.0305176	
25.807	0.0180054	
25.808	0.00244141	
25.809	-0.0140381	
25.81	-0.0308228	
25.811	-0.0460815	
25.812	-0.0598145	
25.813	-0.0714111	
25.814	-0.0796509	
25.815	-0.0842285	
25.816	-0.085144	
25.817	-0.0817871	
25.818	-0.0753784	
25.819	-0.0656128	
25.82	-0.0540161	
25.821	-0.0418091	
25.822	-0.0302124	
25.823	-0.0201416	
25.824	-0.0137329	
25.825	-0.0109863	
25.826	-0.0125122	
25.827	-0.0177002	
25.828	-0.0250244	
25.829	-0.0338745	
25.83	-0.0436401	
25.831	-0.0531006	
25.832	-0.0616455	
25.833	-0.0686646	
25.834	-0.0720215	
25.835	-0.0717163	
25.836	-0.067749	
25.837	-0.06073	
25.838	-0.0515747	
25.839	-0.0408936	
25.84	-0.0305176	
25.841	-0.0204468	
25.842	-0.0119019	
25.843	-0.00549316	
25.844	-0.00183105	
25.845	-0.0012207	
25.846	-0.00427246	
25.847	-0.0106812	
25.848	-0.0195312	
25.849	-0.0289917	
25.85	-0.038147	
25.851	-0.045166	
25.852	-0.0488281	
25.853	-0.0479126	
25.854	-0.0427246	
25.855	-0.0341797	
25.856	-0.0228882	
25.857	-0.0100708	
25.858	0.00274658	
25.859	0.0149536	
25.86	0.0259399	
25.861	0.0350952	
25.862	0.0418091	
25.863	0.0448608	
25.864	0.0448608	
25.865	0.0415039	
25.866	0.0350952	
25.867	0.0268555	
25.868	0.017395	
25.869	0.00793457	
25.87	-0.000305176	
25.871	-0.00671387	
25.872	-0.0100708	
25.873	-0.00946045	
25.874	-0.00427246	
25.875	0.00518799	
25.876	0.017395	
25.877	0.0317383	
25.878	0.0473022	
25.879	0.0622559	
25.88	0.0759888	
25.881	0.0875854	
25.882	0.0961304	
25.883	0.101318	
25.884	0.102539	
25.885	0.0991821	
25.886	0.0927734	
25.887	0.0842285	
25.888	0.0750732	
25.889	0.0674438	
25.89	0.0613403	
25.891	0.0576782	
25.892	0.0567627	
25.893	0.0588989	
25.894	0.0637817	
25.895	0.0704956	
25.896	0.078125	
25.897	0.0863647	
25.898	0.0939941	
25.899	0.100098	
25.9	0.10376	
25.901	0.104065	
25.902	0.100403	
25.903	0.0924683	
25.904	0.0805664	
25.905	0.0650024	
25.906	0.0466919	
25.907	0.0268555	
25.908	0.00671387	
25.909	-0.012207	
25.91	-0.0292969	
25.911	-0.043335	
25.912	-0.0534058	
25.913	-0.0588989	
25.914	-0.0595093	
25.915	-0.0558472	
25.916	-0.0494385	
25.917	-0.0405884	
25.918	-0.0305176	
25.919	-0.0210571	
25.92	-0.0131226	
25.921	-0.00823975	
25.922	-0.00762939	
25.923	-0.0109863	
25.924	-0.0177002	
25.925	-0.0271606	
25.926	-0.038147	
25.927	-0.0497437	
25.928	-0.0610352	
25.929	-0.071106	
25.93	-0.0790405	
25.931	-0.0836182	
25.932	-0.0839233	
25.933	-0.0799561	
25.934	-0.0720215	
25.935	-0.06073	
25.936	-0.0469971	
25.937	-0.0320435	
25.938	-0.0177002	
25.939	-0.00518799	
25.94	0.00335693	
25.941	0.00732422	
25.942	0.00610352	
25.943	0.000305176	
25.944	-0.00946045	
25.945	-0.0219727	
25.946	-0.0360107	
25.947	-0.0500488	
25.948	-0.0637817	
25.949	-0.0750732	
25.95	-0.083313	
25.951	-0.0863647	
25.952	-0.0854492	
25.953	-0.0811768	
25.954	-0.0753784	
25.955	-0.067749	
25.956	-0.0595093	
25.957	-0.0506592	
25.958	-0.0418091	
25.959	-0.0338745	
25.96	-0.0280762	
25.961	-0.0253296	
25.962	-0.0268555	
25.963	-0.0317383	
25.964	-0.0393677	
25.965	-0.0479126	
25.966	-0.0570679	
25.967	-0.0650024	
25.968	-0.071106	
25.969	-0.0753784	
25.97	-0.0765991	
25.971	-0.0747681	
25.972	-0.0698853	
25.973	-0.0622559	
25.974	-0.0534058	
25.975	-0.0439453	
25.976	-0.0341797	
25.977	-0.0253296	
25.978	-0.0180054	
25.979	-0.012207	
25.98	-0.00915527	
25.981	-0.00946045	
25.982	-0.0128174	
25.983	-0.0189209	
25.984	-0.0271606	
25.985	-0.0369263	
25.986	-0.0482178	
25.987	-0.0598145	
25.988	-0.0708008	
25.989	-0.0796509	
25.99	-0.0848389	
25.991	-0.0860596	
25.992	-0.0836182	
25.993	-0.0778198	
25.994	-0.0698853	
25.995	-0.0604248	
25.996	-0.0509644	
25.997	-0.0421143	
25.998	-0.0357056	
25.999	-0.0320435	
26	-0.0323486	
26.001	-0.0363159	
26.002	-0.0439453	
26.003	-0.0543213	
26.004	-0.065918	
26.005	-0.078125	
26.006	-0.0888062	
26.007	-0.0964355	
26.008	-0.0991821	
26.009	-0.0967407	
26.01	-0.0872803	
26.011	-0.071106	
26.012	-0.0479126	
26.013	-0.0183105	
26.014	0.0170898	
26.015	0.057373	
26.016	0.101929	
26.017	0.149841	
26.018	0.2005	
26.019	0.252686	
26.02	0.306396	
26.021	0.361023	
26.022	0.41687	
26.023	0.473328	
26.024	0.530701	
26.025	0.588379	
26.026	0.646362	
26.027	0.704041	
26.028	0.760803	
26.029	0.816956	
26.03	0.872192	
26.031	0.925293	
26.032	0.973511	
26.033	1.01471	
26.034	1.04706	
26.035	1.06842	
26.036	1.07727	
26.037	1.07269	
26.038	1.05438	
26.039	1.02203	
26.04	0.976868	
26.041	0.919189	
26.042	0.851135	
26.043	0.774231	
26.044	0.690613	
26.045	0.602112	
26.046	0.511475	
26.047	0.420227	
26.048	0.331421	
26.049	0.248108	
26.05	0.173035	
26.051	0.106812	
26.052	0.0497437	
26.053	0.00183105	
26.054	-0.038147	
26.055	-0.0708008	
26.056	-0.0970459	
26.057	-0.117188	
26.058	-0.133362	
26.059	-0.146484	
26.06	-0.158386	
26.061	-0.169067	
26.062	-0.178528	
26.063	-0.186157	
26.064	-0.19104	
26.065	-0.193176	
26.066	-0.192871	
26.067	-0.190125	
26.068	-0.184631	
26.069	-0.175476	
26.07	-0.162659	
26.071	-0.145874	
26.072	-0.126038	
26.073	-0.103455	
26.074	-0.0799561	
26.075	-0.0567627	
26.076	-0.0366211	
26.077	-0.0213623	
26.078	-0.012207	
26.079	-0.00976562	
26.08	-0.0128174	
26.081	-0.0198364	
26.082	-0.0302124	
26.083	-0.0421143	
26.084	-0.0543213	
26.085	-0.065918	
26.086	-0.0756836	
26.087	-0.0839233	
26.088	-0.090332	
26.089	-0.0939941	
26.09	-0.0949097	
26.091	-0.0933838	
26.092	-0.0900269	
26.093	-0.085144	
26.094	-0.0799561	
26.095	-0.0753784	
26.096	-0.0723267	
26.097	-0.0717163	
26.098	-0.0741577	
26.099	-0.0805664	
26.1	-0.0906372	
26.101	-0.103149	
26.102	-0.116577	
26.103	-0.130005	
26.104	-0.141907	
26.105	-0.151062	
26.106	-0.157471	
26.107	-0.159607	
26.108	-0.15686	
26.109	-0.149231	
26.11	-0.137634	
26.111	-0.122375	
26.112	-0.104675	
26.113	-0.0866699	
26.114	-0.0692749	
26.115	-0.0543213	
26.116	-0.0427246	
26.117	-0.0350952	
26.118	-0.0314331	
26.119	-0.0317383	
26.12	-0.0344849	
26.121	-0.0393677	
26.122	-0.045166	
26.123	-0.0515747	
26.124	-0.0576782	
26.125	-0.0631714	
26.126	-0.0668335	
26.127	-0.0686646	
26.128	-0.067749	
26.129	-0.0646973	
26.13	-0.0598145	
26.131	-0.0527954	
26.132	-0.0439453	
26.133	-0.0341797	
26.134	-0.0253296	
26.135	-0.0183105	
26.136	-0.0143433	
26.137	-0.0143433	
26.138	-0.0177002	
26.139	-0.0247192	
26.14	-0.03479	
26.141	-0.0466919	
26.142	-0.0598145	
26.143	-0.072937	
26.144	-0.0839233	
26.145	-0.0924683	
26.146	-0.0967407	
26.147	-0.0961304	
26.148	-0.0900269	
26.149	-0.0790405	
26.15	-0.0643921	
26.151	-0.0473022	
26.152	-0.0292969	
26.153	-0.0119019	
26.154	0.00396729	
26.155	0.0170898	
26.156	0.0256348	
26.157	0.0292969	
26.158	0.0271606	
26.159	0.0204468	
26.16	0.00946045	
26.161	-0.00396729	
26.162	-0.0180054	
26.163	-0.0308228	
26.164	-0.039978	
26.165	-0.045166	
26.166	-0.0457764	
26.167	-0.0418091	
26.168	-0.0341797	
26.169	-0.0228882	
26.17	-0.00946045	
26.171	0.00518799	
26.172	0.0198364	
26.173	0.0335693	
26.174	0.045166	
26.175	0.0543213	
26.176	0.0604248	
26.177	0.062561	
26.178	0.06073	
26.179	0.0549316	
26.18	0.0460815	
26.181	0.0344849	
26.182	0.0213623	
26.183	0.00823975	
26.184	-0.00366211	
26.185	-0.0131226	
26.186	-0.0186157	
26.187	-0.0201416	
26.188	-0.0177002	
26.189	-0.0128174	
26.19	-0.00549316	
26.191	0.00305176	
26.192	0.012207	
26.193	0.0213623	
26.194	0.0292969	
26.195	0.0354004	
26.196	0.0387573	
26.197	0.039978	
26.198	0.0390625	
26.199	0.0372314	
26.2	0.03479	
26.201	0.032959	
26.202	0.0314331	
26.203	0.0317383	
26.204	0.0341797	
26.205	0.0402832	
26.206	0.0500488	
26.207	0.0631714	
26.208	0.0793457	
26.209	0.0967407	
26.21	0.114746	
26.211	0.131836	
26.212	0.1474	
26.213	0.160217	
26.214	0.169373	
26.215	0.17395	
26.216	0.173645	
26.217	0.168457	
26.218	0.158997	
26.219	0.146484	
26.22	0.131836	
26.221	0.117188	
26.222	0.10376	
26.223	0.0930786	
26.224	0.0863647	
26.225	0.0845337	
26.226	0.0872803	
26.227	0.093689	
26.228	0.103149	
26.229	0.114746	
26.23	0.127563	
26.231	0.140076	
26.232	0.151978	
26.233	0.162048	
26.234	0.169373	
26.235	0.173035	
26.236	0.173035	
26.237	0.169373	
26.238	0.163269	
26.239	0.155334	
26.24	0.146179	
26.241	0.137024	
26.242	0.127869	
26.243	0.119934	
26.244	0.113831	
26.245	0.110474	
26.246	0.110168	
26.247	0.112305	
26.248	0.116882	
26.249	0.122681	
26.25	0.129395	
26.251	0.135803	
26.252	0.140991	
26.253	0.143738	
26.254	0.143433	
26.255	0.139465	
26.256	0.132446	
26.257	0.122681	
26.258	0.110779	
26.259	0.0970459	
26.26	0.0827026	
26.261	0.0695801	
26.262	0.0582886	
26.263	0.0497437	
26.264	0.045166	
26.265	0.0448608	
26.266	0.0479126	
26.267	0.0537109	
26.268	0.0610352	
26.269	0.0686646	
26.27	0.0756836	
26.271	0.0805664	
26.272	0.0823975	
26.273	0.0805664	
26.274	0.0738525	
26.275	0.062561	
26.276	0.0476074	
26.277	0.0308228	
26.278	0.0128174	
26.279	-0.00518799	
26.28	-0.0222778	
26.281	-0.0378418	
26.282	-0.0512695	
26.283	-0.0622559	
26.284	-0.0689697	
26.285	-0.0714111	
26.286	-0.0689697	
26.287	-0.0619507	
26.288	-0.0515747	
26.289	-0.0390625	
26.29	-0.0262451	
26.291	-0.0143433	
26.292	-0.00457764	
26.293	0.00213623	
26.294	0.00518799	
26.295	0.00457764	
26.296	0.000610352	
26.297	-0.00640869	
26.298	-0.0152588	
26.299	-0.0244141	
26.3	-0.0335693	
26.301	-0.0415039	
26.302	-0.0485229	
26.303	-0.0534058	
26.304	-0.0552368	
26.305	-0.0531006	
26.306	-0.0476074	
26.307	-0.0396729	
26.308	-0.0311279	
26.309	-0.0228882	
26.31	-0.015564	
26.311	-0.00976562	
26.312	-0.00671387	
26.313	-0.00671387	
26.314	-0.010376	
26.315	-0.017395	
26.316	-0.0265503	
26.317	-0.0378418	
26.318	-0.0497437	
26.319	-0.0616455	
26.32	-0.0720215	
26.321	-0.0805664	
26.322	-0.0860596	
26.323	-0.0881958	
26.324	-0.0860596	
26.325	-0.0808716	
26.326	-0.072937	
26.327	-0.0634766	
26.328	-0.0531006	
26.329	-0.0436401	
26.33	-0.0357056	
26.331	-0.0305176	
26.332	-0.0289917	
26.333	-0.0317383	
26.334	-0.0387573	
26.335	-0.0488281	
26.336	-0.0613403	
26.337	-0.0750732	
26.338	-0.088501	
26.339	-0.101318	
26.34	-0.112305	
26.341	-0.12085	
26.342	-0.126038	
26.343	-0.126953	
26.344	-0.123596	
26.345	-0.115662	
26.346	-0.10437	
26.347	-0.090332	
26.348	-0.0753784	
26.349	-0.0610352	
26.35	-0.0494385	
26.351	-0.0415039	
26.352	-0.0375366	
26.353	-0.0369263	
26.354	-0.0393677	
26.355	-0.0448608	
26.356	-0.0518799	
26.357	-0.0604248	
26.358	-0.0695801	
26.359	-0.0784302	
26.36	-0.0863647	
26.361	-0.0921631	
26.362	-0.0952148	
26.363	-0.0942993	
26.364	-0.0897217	
26.365	-0.0814819	
26.366	-0.0708008	
26.367	-0.0585938	
26.368	-0.0466919	
26.369	-0.0357056	
26.37	-0.0271606	
26.371	-0.0222778	
26.372	-0.0213623	
26.373	-0.0244141	
26.374	-0.0305176	
26.375	-0.0384521	
26.376	-0.0485229	
26.377	-0.0595093	
26.378	-0.071106	
26.379	-0.0814819	
26.38	-0.090332	
26.381	-0.09552	
26.382	-0.0961304	
26.383	-0.0924683	
26.384	-0.0848389	
26.385	-0.0741577	
26.386	-0.0610352	
26.387	-0.0469971	
26.388	-0.0332642	
26.389	-0.0201416	
26.39	-0.00976562	
26.391	-0.00244141	
26.392	0.000305176	
26.393	-0.000915527	
26.394	-0.00579834	
26.395	-0.0128174	
26.396	-0.0213623	
26.397	-0.0305176	
26.398	-0.0393677	
26.399	-0.0473022	
26.4	-0.0531006	
26.401	-0.055542	
26.402	-0.0534058	
26.403	-0.0473022	
26.404	-0.0384521	
26.405	-0.027771	
26.406	-0.0170898	
26.407	-0.00793457	
26.408	-0.0012207	
26.409	0.00305176	
26.41	0.00427246	
26.411	0.00152588	
26.412	-0.00457764	
26.413	-0.0134277	
26.414	-0.0244141	
26.415	-0.0372314	
26.416	-0.0500488	
26.417	-0.0622559	
26.418	-0.0714111	
26.419	-0.0772095	
26.42	-0.0775146	
26.421	-0.0723267	
26.422	-0.0610352	
26.423	-0.045166	
26.424	-0.0265503	
26.425	-0.00610352	
26.426	0.0146484	
26.427	0.03479	
26.428	0.0524902	
26.429	0.0674438	
26.43	0.0790405	
